Pathway name,Uniquegenes,Uniquemetabol.,Geneexpression,Geneexpression(FDR BH),Proteomics,Proteomics(FDR BH),Proteomics,Proteomics(FDR BH),Combined pValue(Fisher),Combined pValue(Fisher)[FDR BH]
Glycolysis / Gluconeogenesis,48,,0.000000121582,0.0000417028,0.006310075,0.427823096,0.006310075,0.427823096,0.0000000168693,0.00000578617
Carbon metabolism,97,,0.0000362161,0.004502419,0.002414597,0.272849496,0.002414597,0.272849496,0.00000150866,0.00019752
Biosynthesis of amino acids,65,,0.00016647,0.009516538,0.000740607,0.251065661,0.000740607,0.251065661,0.00000208466,0.00019752
Steroid biosynthesis,19,,0.0000632578,0.005424354,0.103868574,0.940200235,0.103868574,0.940200235,0.0000849757,0.005829332
Pentose phosphate pathway,26,,0.000915484,0.03925136,0.03000125,0.80993515,0.03000125,0.80993515,0.000315926,0.01806042
Systemic lupus erythematosus,87,,0.0000393798,0.004502419,0.926953476,1,0.926953476,1,0.000409497,0.020065352
HIF-1 signaling pathway,85,,0.000495277,0.024268552,0.312874296,1,0.312874296,1,0.001514316,0.06492631
Galactose metabolism,24,,0.006747371,0.192862342,0.03000125,0.80993515,0.03000125,0.80993515,0.001924117,0.073330233
Fructose and mannose metabolism,29,,0.029045734,0.321376989,0.010941372,0.529875026,0.010941372,0.529875026,0.002877391,0.098694502
Starch and sucrose metabolism,23,,0.085520337,0.480876651,0.008019386,0.453095328,0.008019386,0.453095328,0.005681951,0.176828829
Apelin signaling pathway,96,,0.129396487,0.625112608,0.005838965,0.427823096,0.005838965,0.427823096,0.006186431,0.176828829
Ferroptosis,33,,0.002299562,0.087638857,0.370283722,1,0.370283722,1,0.006870269,0.181269397
Alcoholism,126,,0.012356025,0.253717234,0.10534968,0.940200235,0.10534968,0.940200235,0.009950326,0.2303127
Peroxisome,67,,0.009428078,0.226550091,0.140010866,0.940200235,0.140010866,0.940200235,0.010071984,0.2303127
Biosynthesis of unsaturated fatty acids,22,,0.025910409,0.316914195,0.103868574,0.940200235,0.103868574,0.940200235,0.018617555,0.399113829
Graft-versus-host disease,29,,0.003280834,0.102302383,0.961590187,1,0.961590187,1,0.021322862,0.414465905
Autoimmune thyroid disease,28,,0.003280834,0.102302383,0.984264636,1,0.984264636,1,0.021750397,0.414465905
"Glycine, serine and threonine metabolism",27,,0.167217661,0.71694572,0.02144579,0.772228311,0.02144579,0.772228311,0.023778401,0.429262716
"Valine, leucine and isoleucine degradation",41,,0.031097152,0.323221913,0.122672232,0.940200235,0.122672232,0.940200235,0.025058675,0.429756272
p53 signaling pathway,65,,0.286376675,0.88511458,0.015985744,0.677395922,0.015985744,0.677395922,0.029237065,0.477538736
Folate biosynthesis,15,,0.012574907,0.253717234,0.404978323,1,0.404978323,1,0.031981172,0.498615543
Tuberculosis,125,,0.080120104,0.480876651,0.067754113,0.940200235,0.067754113,0.940200235,0.033743883,0.503223999
Renin secretion,36,,0.050976001,0.406656214,0.121963247,0.940200235,0.121963247,0.940200235,0.037803277,0.523067649
PPAR signaling pathway,41,,0.050122877,0.406656214,0.125301707,0.940200235,0.125301707,0.940200235,0.038124464,0.523067649
Neutrophil extracellular trap formation,130,,0.009907438,0.226550091,0.714335863,1,0.714335863,1,0.042115737,0.531910811
Type I diabetes mellitus,31,,0.007772252,0.20506787,0.923812892,1,0.923812892,1,0.042624278,0.531910811
Fatty acid metabolism,47,,0.024389326,0.316914195,0.301030367,1,0.301030367,1,0.043421291,0.531910811
Serotonergic synapse,62,,0.286436497,0.88511458,0.033448649,0.80993515,0.033448649,0.80993515,0.054112832,0.634975129
"Neomycin, kanamycin and gentamicin biosynthesis",3,,0.019635364,0.316914195,0.517012326,1,0.517012326,1,0.056749277,0.634975129
Pyruvate metabolism,35,,0.065348266,0.451308291,0.159315768,0.940200235,0.159315768,0.940200235,0.057936136,0.634975129
Biosynthesis of cofactors,109,,0.024419266,0.316914195,0.438508506,1,0.438508506,1,0.059287923,0.634975129
Tryptophan metabolism,23,,0.025910409,0.316914195,0.428672892,1,0.428672892,1,0.061090902,0.634975129
Central carbon metabolism in cancer,54,,0.024057253,0.316914195,0.557063893,1,0.557063893,1,0.071193661,0.662735141
Amino sugar and nucleotide sugar metabolism,42,,0.049401032,0.406656214,0.276385082,1,0.276385082,1,0.072279238,0.662735141
Necroptosis,120,,0.027232383,0.316914195,0.530429091,1,0.530429091,1,0.075653701,0.662735141
Th17 cell differentiation,88,,0.02363947,0.316914195,0.619557754,1,0.619557754,1,0.076504742,0.662735141
Viral myocarditis,51,,0.019224733,0.316914195,0.807645486,1,0.807645486,1,0.080198705,0.662735141
Glycosphingolipid biosynthesis - lacto and neolacto series,15,,0.081252854,0.480876651,-,,-,,0.081252854,0.662735141
Phagosome,111,,0.022465001,0.316914195,0.711534485,1,0.711534485,1,0.082099069,0.662735141
Fluid shear stress and atherosclerosis,93,,0.026335082,0.316914195,0.61984307,1,0.61984307,1,0.083497629,0.662735141
Pentose and glucuronate interconversions,13,,0.724631,1,0.022779596,0.772228311,0.022779596,0.772228311,0.084250431,0.662735141
Drug metabolism - cytochrome P450,21,,0.045505487,0.406656214,0.365094529,1,0.365094529,1,0.084689222,0.662735141
Cholesterol metabolism,28,,0.355456737,0.92493193,0.04819184,0.907612983,0.04819184,0.907612983,0.086796872,0.662735141
Circadian entrainment,56,,0.433020787,0.970759019,0.040120271,0.906718128,0.040120271,0.906718128,0.087782595,0.662735141
Ascorbate and aldarate metabolism,6,,0.04900413,0.406656214,0.365094529,1,0.365094529,1,0.08987524,0.662735141
One carbon pool by folate,17,,0.084173768,0.480876651,0.216010885,1,0.216010885,1,0.091044954,0.662735141
Allograft rejection,28,,0.019639426,0.316914195,0.961590187,1,0.961590187,1,0.093847195,0.662735141
ECM-receptor interaction,37,,0.153812233,0.676379436,0.12809738,0.940200235,0.12809738,0.940200235,0.097076153,0.662735141
Porphyrin and chlorophyll metabolism,19,,0.085408409,0.480876651,0.237190713,1,0.237190713,1,0.099248423,0.662735141
Glycerolipid metabolism,41,,0.221796958,0.817055134,0.092058397,0.940200235,0.092058397,0.940200235,0.099872408,0.662735141
Fatty acid degradation,30,,0.083691807,0.480876651,0.245815638,1,0.245815638,1,0.100472966,0.662735141
Leishmaniasis,58,,0.08038315,0.480876651,0.276385082,1,0.276385082,1,0.106793713,0.674192443
Butanoate metabolism,17,,0.147942513,0.666829163,0.151483624,0.940200235,0.151483624,0.940200235,0.107532034,0.674192443
Inflammatory bowel disease,40,,0.050666277,0.406656214,0.445311798,1,0.445311798,1,0.10810666,0.674192443
Glutamatergic synapse,65,,0.496599415,0.972310372,0.047515012,0.907612983,0.047515012,0.907612983,0.112002343,0.686014351
Glucagon signaling pathway,83,,0.402190884,0.940555729,0.062101915,0.940200235,0.062101915,0.940200235,0.117136483,0.704873922
Apoptosis - multiple species,26,,0.027718443,0.316914195,0.931373682,1,0.931373682,1,0.120219771,0.704888002
Drug metabolism - other enzymes,39,,0.030952482,0.323221913,0.872306275,1,0.872306275,1,0.124521956,0.704888002
"Parathyroid hormone synthesis, secretion and action",77,,0.836674395,1,0.032772426,0.80993515,0.032772426,0.80993515,0.126035012,0.704888002
Chemical carcinogenesis - DNA adducts,16,,0.112000093,0.558225814,0.24530138,1,0.24530138,1,0.12622891,0.704888002
Metabolism of xenobiotics by cytochrome P450,26,,0.174244245,0.734048899,0.159569487,0.940200235,0.159569487,0.940200235,0.127414158,0.704888002
Glutathione metabolism,35,,0.147488937,0.666829163,0.192703126,0.989793327,0.192703126,0.989793327,0.129619641,0.705706937
Linoleic acid metabolism,8,,0.143035433,0.666829163,-,,-,,0.143035433,0.766580521
Vitamin B6 metabolism,6,,0.04900413,0.406656214,0.704452229,1,0.704452229,1,0.150725387,0.795366273
Fatty acid elongation,21,,0.085408409,0.480876651,0.428672892,1,0.428672892,1,0.157702661,0.815959051
MicroRNAs in cancer,140,,0.552418434,0.989218992,0.067754113,0.940200235,0.067754113,0.940200235,0.160393603,0.815959051
Th1 and Th2 cell differentiation,73,,0.057301535,0.442722725,0.680851268,1,0.680851268,1,0.165568392,0.815959051
Lipid and atherosclerosis,157,,0.180894442,0.747551731,0.217429875,1,0.217429875,1,0.166598749,0.815959051
Mucin type O-glycan biosynthesis,19,,0.298435735,0.893691714,0.133563062,0.940200235,0.133563062,0.940200235,0.168304115,0.815959051
Homologous recombination,41,,0.252188502,0.882659758,0.159315768,0.940200235,0.159315768,0.940200235,0.169326328,0.815959051
Antigen processing and presentation,55,,0.046549287,0.406656214,0.876207287,1,0.876207287,1,0.171280034,0.815959051
SNARE interactions in vesicular transport,32,,0.880708122,1,0.04819184,0.907612983,0.04819184,0.907612983,0.176545443,0.829521739
Retrograde endocannabinoid signaling,91,,0.660799643,1,0.068778046,0.940200235,0.068778046,0.940200235,0.185937813,0.850765534
Fat digestion and absorption,20,,0.112296155,0.558225814,0.404978323,1,0.404978323,1,0.186027449,0.850765534
Staphylococcus aureus infection,34,,0.050980225,0.406656214,0.923812892,1,0.923812892,1,0.191001571,0.862020249
Signaling pathways regulating pluripotency of stem cells,96,,0.049958383,0.406656214,0.964091118,1,0.964091118,1,0.194253634,0.864235867
PI3K-Akt signaling pathway,209,,0.125749403,0.616172075,0.393508273,1,0.393508273,1,0.198236432,0.864235867
N-Glycan biosynthesis,46,,0.175486909,0.734048899,0.284796348,1,0.284796348,1,0.199720795,0.864235867
Gastric acid secretion,43,,0.635700086,1,0.081039494,0.940200235,0.081039494,0.940200235,0.204307802,0.864235867
Proteoglycans in cancer,144,,0.095158456,0.50998985,0.583300914,1,0.583300914,1,0.21598855,0.864235867
Renin-angiotensin system,10,,0.798199535,1,0.07003974,0.940200235,0.07003974,0.940200235,0.217142676,0.864235867
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,24,,0.109425043,0.558225814,0.517012326,1,0.517012326,1,0.219066445,0.864235867
Gastric cancer,100,,0.06066463,0.442722725,0.94306856,1,0.94306856,1,0.22089192,0.864235867
Asthma,19,,0.060653778,0.442722725,0.953133234,1,0.953133234,1,0.222606038,0.864235867
NOD-like receptor signaling pathway,132,,0.663047978,1,0.088165637,0.940200235,0.088165637,0.940200235,0.224446512,0.864235867
Cushing syndrome,107,,0.591068291,0.998023602,0.099690256,0.940200235,0.099690256,0.940200235,0.225766997,0.864235867
Retinol metabolism,17,,0.060653778,0.442722725,0.972239755,1,0.972239755,1,0.22589798,0.864235867
Glycosaminoglycan degradation,17,,0.502095905,0.972310372,0.120114494,0.940200235,0.120114494,0.940200235,0.22967318,0.864235867
Longevity regulating pathway,73,,0.485031287,0.972310372,0.12445831,0.940200235,0.12445831,0.940200235,0.229833726,0.864235867
Citrate cycle (TCA cycle),29,,0.132269944,0.630119317,0.463520322,1,0.463520322,1,0.232475474,0.864235867
Salivary secretion,47,,0.370206767,0.926032618,0.167767414,0.940200235,0.167767414,0.940200235,0.234700464,0.864235867
Kaposi sarcoma-associated herpesvirus infection,148,,0.45989465,0.972310372,0.137291386,0.940200235,0.137291386,0.940200235,0.23755681,0.864235867
Mineral absorption,31,,0.065788381,0.451308291,0.969709203,1,0.969709203,1,0.239365619,0.864235867
Viral protein interaction with cytokine and cytokine receptor,29,,0.065788381,0.451308291,0.969709203,1,0.969709203,1,0.239365619,0.864235867
